File, Line, Error
invalid_memory_access.c , 155 ,   Tab found; better to use spaces  [whitespace/tab] [1]
invalid_memory_access.c , 155 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
invalid_memory_access.c , 155 ,   Missing space before {  [whitespace/braces] [5]
invalid_memory_access.c , 156 ,   Tab found; better to use spaces  [whitespace/tab] [1]
invalid_memory_access.c , 156 ,   Lines should be <= 80 characters long  [whitespace/line_length] [2]
invalid_memory_access.c , 157 ,   Tab found; better to use spaces  [whitespace/tab] [1]
invalid_memory_access.c , 158 ,   Tab found; better to use spaces  [whitespace/tab] [1]
invalid_memory_access.c , 159 ,   Tab found; better to use spaces  [whitespace/tab] [1]
invalid_memory_access.c , 160 ,   Tab found; better to use spaces  [whitespace/tab] [1]
invalid_memory_access.c , 168 ,   Extra space before ( in function call  [whitespace/parens] [4]
invalid_memory_access.c , 169 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
invalid_memory_access.c , 170 ,   Tab found; better to use spaces  [whitespace/tab] [1]
invalid_memory_access.c , 170 ,   Missing spaces around =  [whitespace/operators] [4]
invalid_memory_access.c , 170 ,   Missing space after ,  [whitespace/comma] [3]
invalid_memory_access.c , 170 ,   Using C-style cast.  Use reinterpret_cast<float*>(...) instead  [readability/casting] [4]
invalid_memory_access.c , 171 ,   Tab found; better to use spaces  [whitespace/tab] [1]
invalid_memory_access.c , 171 ,   Missing spaces around =  [whitespace/operators] [4]
invalid_memory_access.c , 171 ,   Missing space after ,  [whitespace/comma] [3]
invalid_memory_access.c , 171 ,   Using C-style cast.  Use reinterpret_cast<float*>(...) instead  [readability/casting] [4]
invalid_memory_access.c , 172 ,   Tab found; better to use spaces  [whitespace/tab] [1]
invalid_memory_access.c , 172 ,   Missing spaces around =  [whitespace/operators] [4]
invalid_memory_access.c , 172 ,   Missing space after ,  [whitespace/comma] [3]
invalid_memory_access.c , 172 ,   Using C-style cast.  Use reinterpret_cast<float*>(...) instead  [readability/casting] [4]
invalid_memory_access.c , 173 ,   Tab found; better to use spaces  [whitespace/tab] [1]
invalid_memory_access.c , 173 ,   Missing spaces around =  [whitespace/operators] [4]
invalid_memory_access.c , 173 ,   Missing space after ,  [whitespace/comma] [3]
invalid_memory_access.c , 173 ,   Using C-style cast.  Use reinterpret_cast<float*>(...) instead  [readability/casting] [4]
invalid_memory_access.c , 174 ,   Tab found; better to use spaces  [whitespace/tab] [1]
invalid_memory_access.c , 174 ,   Missing spaces around =  [whitespace/operators] [4]
invalid_memory_access.c , 174 ,   Missing space after ,  [whitespace/comma] [3]
invalid_memory_access.c , 174 ,   Using C-style cast.  Use reinterpret_cast<float*>(...) instead  [readability/casting] [4]
invalid_memory_access.c , 175 ,   Tab found; better to use spaces  [whitespace/tab] [1]
invalid_memory_access.c , 176 ,   Tab found; better to use spaces  [whitespace/tab] [1]
invalid_memory_access.c , 176 ,   Missing spaces around =  [whitespace/operators] [4]
invalid_memory_access.c , 176 ,   Missing space after ,  [whitespace/comma] [3]
invalid_memory_access.c , 177 ,   Tab found; better to use spaces  [whitespace/tab] [1]
invalid_memory_access.c , 178 ,   Tab found; better to use spaces  [whitespace/tab] [1]
invalid_memory_access.c , 178 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
invalid_memory_access.c , 178 ,   Missing space before {  [whitespace/braces] [5]
invalid_memory_access.c , 179 ,   Tab found; better to use spaces  [whitespace/tab] [1]
invalid_memory_access.c , 180 ,   Tab found; better to use spaces  [whitespace/tab] [1]
invalid_memory_access.c , 181 ,   Tab found; better to use spaces  [whitespace/tab] [1]
invalid_memory_access.c , 181 ,   Missing spaces around =  [whitespace/operators] [4]
invalid_memory_access.c , 181 ,   Missing spaces around <  [whitespace/operators] [3]
invalid_memory_access.c , 181 ,   Missing space after ;  [whitespace/semicolon] [3]
invalid_memory_access.c , 182 ,   Tab found; better to use spaces  [whitespace/tab] [1]
invalid_memory_access.c , 182 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
invalid_memory_access.c , 182 ,   Missing space before {  [whitespace/braces] [5]
invalid_memory_access.c , 183 ,   Tab found; better to use spaces  [whitespace/tab] [1]
invalid_memory_access.c , 183 ,   Missing spaces around =  [whitespace/operators] [4]
invalid_memory_access.c , 184 ,   Tab found; better to use spaces  [whitespace/tab] [1]
invalid_memory_access.c , 185 ,   Tab found; better to use spaces  [whitespace/tab] [1]
invalid_memory_access.c , 186 ,   Tab found; better to use spaces  [whitespace/tab] [1]
invalid_memory_access.c , 186 ,   Lines should be <= 80 characters long  [whitespace/line_length] [2]
invalid_memory_access.c , 186 ,   Missing spaces around =  [whitespace/operators] [4]
invalid_memory_access.c , 187 ,   Tab found; better to use spaces  [whitespace/tab] [1]
invalid_memory_access.c , 188 ,   Tab found; better to use spaces  [whitespace/tab] [1]
invalid_memory_access.c , 189 ,   Tab found; better to use spaces  [whitespace/tab] [1]
invalid_memory_access.c , 190 ,   Tab found; better to use spaces  [whitespace/tab] [1]
invalid_memory_access.c , 191 ,   Tab found; better to use spaces  [whitespace/tab] [1]
invalid_memory_access.c , 192 ,   Tab found; better to use spaces  [whitespace/tab] [1]
invalid_memory_access.c , 193 ,   Tab found; better to use spaces  [whitespace/tab] [1]
invalid_memory_access.c , 194 ,   Tab found; better to use spaces  [whitespace/tab] [1]
invalid_memory_access.c , 195 ,   Tab found; better to use spaces  [whitespace/tab] [1]
invalid_memory_access.c , 196 ,   Tab found; better to use spaces  [whitespace/tab] [1]
invalid_memory_access.c , 203 ,   Extra space before ( in function call  [whitespace/parens] [4]
invalid_memory_access.c , 204 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
invalid_memory_access.c , 205 ,   Tab found; better to use spaces  [whitespace/tab] [1]
invalid_memory_access.c , 205 ,   Using C-style cast.  Use reinterpret_cast<char**>(...) instead  [readability/casting] [4]
invalid_memory_access.c , 206 ,   Tab found; better to use spaces  [whitespace/tab] [1]
invalid_memory_access.c , 208 ,   Tab found; better to use spaces  [whitespace/tab] [1]
invalid_memory_access.c , 208 ,   Missing spaces around =  [whitespace/operators] [4]
invalid_memory_access.c , 208 ,   Missing spaces around <  [whitespace/operators] [3]
invalid_memory_access.c , 208 ,   Missing space after ;  [whitespace/semicolon] [3]
invalid_memory_access.c , 209 ,   Tab found; better to use spaces  [whitespace/tab] [1]
invalid_memory_access.c , 209 ,   Using C-style cast.  Use reinterpret_cast<char*>(...) instead  [readability/casting] [4]
invalid_memory_access.c , 211 ,   Tab found; better to use spaces  [whitespace/tab] [1]
invalid_memory_access.c , 211 ,   Missing spaces around =  [whitespace/operators] [4]
invalid_memory_access.c , 211 ,   Missing spaces around <  [whitespace/operators] [3]
invalid_memory_access.c , 211 ,   Missing space after ;  [whitespace/semicolon] [3]
invalid_memory_access.c , 212 ,   Tab found; better to use spaces  [whitespace/tab] [1]
invalid_memory_access.c , 212 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
invalid_memory_access.c , 212 ,   Missing space before {  [whitespace/braces] [5]
invalid_memory_access.c , 213 ,   Tab found; better to use spaces  [whitespace/tab] [1]
invalid_memory_access.c , 213 ,   Lines should be <= 80 characters long  [whitespace/line_length] [2]
invalid_memory_access.c , 213 ,   Missing space after ,  [whitespace/comma] [3]
invalid_memory_access.c , 213 ,   Almost always, snprintf is better than strcpy  [runtime/printf] [4]
invalid_memory_access.c , 214 ,   Tab found; better to use spaces  [whitespace/tab] [1]
invalid_memory_access.c , 215 ,   Tab found; better to use spaces  [whitespace/tab] [1]
invalid_memory_access.c , 216 ,   Tab found; better to use spaces  [whitespace/tab] [1]
invalid_memory_access.c , 217 ,   Tab found; better to use spaces  [whitespace/tab] [1]
invalid_memory_access.c , 218 ,   Tab found; better to use spaces  [whitespace/tab] [1]
invalid_memory_access.c , 219 ,   Tab found; better to use spaces  [whitespace/tab] [1]
invalid_memory_access.c , 226 ,   Extra space before ( in function call  [whitespace/parens] [4]
invalid_memory_access.c , 227 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
invalid_memory_access.c , 228 ,   Tab found; better to use spaces  [whitespace/tab] [1]
invalid_memory_access.c , 228 ,   Missing spaces around =  [whitespace/operators] [4]
invalid_memory_access.c , 228 ,   Using C-style cast.  Use reinterpret_cast<char*>(...) instead  [readability/casting] [4]
invalid_memory_access.c , 229 ,   Tab found; better to use spaces  [whitespace/tab] [1]
invalid_memory_access.c , 229 ,   Missing spaces around =  [whitespace/operators] [4]
invalid_memory_access.c , 230 ,   Tab found; better to use spaces  [whitespace/tab] [1]
invalid_memory_access.c , 231 ,   Tab found; better to use spaces  [whitespace/tab] [1]
invalid_memory_access.c , 231 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
invalid_memory_access.c , 231 ,   Missing space before {  [whitespace/braces] [5]
invalid_memory_access.c , 232 ,   Tab found; better to use spaces  [whitespace/tab] [1]
invalid_memory_access.c , 232 ,   Lines should be <= 80 characters long  [whitespace/line_length] [2]
invalid_memory_access.c , 232 ,   Missing space after ,  [whitespace/comma] [3]
invalid_memory_access.c , 233 ,   Tab found; better to use spaces  [whitespace/tab] [1]
invalid_memory_access.c , 234 ,   Tab found; better to use spaces  [whitespace/tab] [1]
invalid_memory_access.c , 235 ,   Tab found; better to use spaces  [whitespace/tab] [1]
invalid_memory_access.c , 243 ,   Tab found; better to use spaces  [whitespace/tab] [1]
invalid_memory_access.c , 244 ,   Tab found; better to use spaces  [whitespace/tab] [1]
invalid_memory_access.c , 248 ,   Tab found; better to use spaces  [whitespace/tab] [1]
invalid_memory_access.c , 249 ,   Tab found; better to use spaces  [whitespace/tab] [1]
invalid_memory_access.c , 253 ,   Tab found; better to use spaces  [whitespace/tab] [1]
invalid_memory_access.c , 254 ,   Tab found; better to use spaces  [whitespace/tab] [1]
invalid_memory_access.c , 258 ,   Tab found; better to use spaces  [whitespace/tab] [1]
invalid_memory_access.c , 259 ,   Tab found; better to use spaces  [whitespace/tab] [1]
invalid_memory_access.c , 260 ,   Tab found; better to use spaces  [whitespace/tab] [1]
invalid_memory_access.c , 263 ,   Extra space before ( in function call  [whitespace/parens] [4]
invalid_memory_access.c , 264 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
invalid_memory_access.c , 265 ,   Tab found; better to use spaces  [whitespace/tab] [1]
invalid_memory_access.c , 265 ,   Lines should be <= 80 characters long  [whitespace/line_length] [2]
invalid_memory_access.c , 265 ,   Using C-style cast.  Use reinterpret_cast<invalid_memory_access_009_uni_001 * >(...) instead  [readability/casting] [4]
invalid_memory_access.c , 266 ,   Tab found; better to use spaces  [whitespace/tab] [1]
invalid_memory_access.c , 268 ,   Missing spaces around !=  [whitespace/operators] [3]
invalid_memory_access.c , 268 ,   Missing space before ( in if(  [whitespace/parens] [5]
invalid_memory_access.c , 269 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
invalid_memory_access.c , 270 ,   Tab found; better to use spaces  [whitespace/tab] [1]
invalid_memory_access.c , 270 ,   Lines should be <= 80 characters long  [whitespace/line_length] [2]
invalid_memory_access.c , 270 ,   Using C-style cast.  Use reinterpret_cast<invalid_memory_access_009_s_001 *>(...) instead  [readability/casting] [4]
invalid_memory_access.c , 271 ,   Tab found; better to use spaces  [whitespace/tab] [1]
invalid_memory_access.c , 271 ,   Missing spaces around !=  [whitespace/operators] [3]
invalid_memory_access.c , 272 ,   Tab found; better to use spaces  [whitespace/tab] [1]
invalid_memory_access.c , 272 ,   Using C-style cast.  Use reinterpret_cast<int *>(...) instead  [readability/casting] [4]
invalid_memory_access.c , 274 ,   Tab found; better to use spaces  [whitespace/tab] [1]
invalid_memory_access.c , 275 ,   Tab found; better to use spaces  [whitespace/tab] [1]
invalid_memory_access.c , 275 ,   Lines should be <= 80 characters long  [whitespace/line_length] [2]
invalid_memory_access.c , 277 ,   Tab found; better to use spaces  [whitespace/tab] [1]
invalid_memory_access.c , 278 ,   Tab found; better to use spaces  [whitespace/tab] [1]
invalid_memory_access.c , 279 ,   Tab found; better to use spaces  [whitespace/tab] [1]
invalid_memory_access.c , 287 ,   Missing space after ,  [whitespace/comma] [3]
invalid_memory_access.c , 287 ,   Extra space before ( in function call  [whitespace/parens] [4]
invalid_memory_access.c , 288 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
invalid_memory_access.c , 289 ,   Tab found; better to use spaces  [whitespace/tab] [1]
invalid_memory_access.c , 290 ,   Tab found; better to use spaces  [whitespace/tab] [1]
invalid_memory_access.c , 293 ,   Extra space before ( in function call  [whitespace/parens] [4]
invalid_memory_access.c , 294 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
invalid_memory_access.c , 295 ,   Tab found; better to use spaces  [whitespace/tab] [1]
invalid_memory_access.c , 295 ,   Missing space after ,  [whitespace/comma] [3]
invalid_memory_access.c , 296 ,   Tab found; better to use spaces  [whitespace/tab] [1]
invalid_memory_access.c , 296 ,   Missing space after ,  [whitespace/comma] [3]
invalid_memory_access.c , 297 ,   Tab found; better to use spaces  [whitespace/tab] [1]
invalid_memory_access.c , 297 ,   Missing space after ,  [whitespace/comma] [3]
invalid_memory_access.c , 298 ,   Tab found; better to use spaces  [whitespace/tab] [1]
invalid_memory_access.c , 298 ,   Missing spaces around =  [whitespace/operators] [4]
invalid_memory_access.c , 298 ,   Missing spaces around <  [whitespace/operators] [3]
invalid_memory_access.c , 298 ,   Missing space after ;  [whitespace/semicolon] [3]
invalid_memory_access.c , 299 ,   Tab found; better to use spaces  [whitespace/tab] [1]
invalid_memory_access.c , 299 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
invalid_memory_access.c , 299 ,   Missing space before {  [whitespace/braces] [5]
invalid_memory_access.c , 300 ,   Tab found; better to use spaces  [whitespace/tab] [1]
invalid_memory_access.c , 300 ,   Lines should be <= 80 characters long  [whitespace/line_length] [2]
